exp_date,train_rmse,train_custom_acc,val_rmse_for_best_train,val_custom_acc_for_best_train,test_rmse_for_best_train,test_custom_acc_for_best_train,train_epoch_for_best_train,val_rmse,val_custom_acc,train_rmse_for_best_val,train_custom_acc_for_best_val,test_rmse_for_best_val,test_custom_acc_for_best_val,val_epoch_for_best_val,test_rmse,test_custom_acc,train_rmse_for_best_test,train_custom_acc_for_best_test,val_rmse_for_best_test,val_custom_acc_for_best_test,test_epoch_for_best_test,seq_len,lr,d,hid_d,last_d,time_d,e_layers,comb_type,bs
2024-07-17 17:52,253.31519,9.965612411499023,420.19104,-37.44520950317383,395.0142,-43.03369903564453,7,552.73816,-232.4923858642578,423.36276,-157.57896423339844,515.75354,-212.8424072265625,1,369.95636,-32.71540069580078,463.56216,4.044777870178223,496.8854,-11.52198600769043,4,28,0.08,256,32,256,32,8,add,1100
2024-07-17 16:49,180.88846,-7.818747043609619,475.87643,-173.1956787109375,486.01517,-283.6905517578125,14,424.47235,-156.34579467773438,238.52449,-50.06484603881836,445.53345,-279.22760009765625,9,391.09433,-188.88519287109372,285.9764,-89.81784057617188,488.77487,-130.70465087890625,5,8,0.01,256,64,32,32,2,add,1100
2024-07-17 18:18,194.70001,41.16471481323242,468.07214,-65.65522766113281,441.32114,-134.02166748046875,9,457.1578,-70.18992614746094,380.1183,-71.88387298583984,382.3319,-62.72873306274414,1,382.3319,-62.72873306274414,380.1183,-71.88387298583984,457.1578,-70.18992614746094,1,28,0.04,256,32,256,128,8,add,1100
2024-07-17 20:34,2556.091,-303.74322509765625,1342.7761,-100.74828338623048,555.61176,-12.006991386413574,6,6535.306,-2068.177490234375,6299.3164,-1139.8525390625,5888.589,-2333.163330078125,9,5888.589,-2333.163330078125,6299.3164,-1139.8525390625,6535.306,-2068.177490234375,9,36,0.15,256,256,512,32,32,add,1100
2024-07-17 11:54,169.25754,6.274325370788574,464.60754,,429.18332,,15,472.95844,-16.934978485107422,217.58041,,439.4178,,10,583.8437,3.724074363708496,1254.8335,,680.53033,,1,8,0.05,64,256,256,32,8,add,1100
2024-07-17 18:37,518.8631,-230.57095336914065,593.8348,-285.7802734375,562.8355,-256.0546875,2,593.8348,-285.7802734375,518.8631,-230.57095336914065,562.8355,-256.0546875,2,500.55145,31.762908935546875,676.7246,24.892072677612305,610.7297,22.07816505432129,1,28,0.04,256,64,256,32,32,add,1100
2024-07-17 19:21,367.34372,-54.38493347167969,456.87015,-51.85614776611328,390.45508,-43.34395217895508,2,564.39764,-71.41341400146484,781.26166,-94.18494415283205,531.1846,-147.87318420410156,3,394.99274,-30.107421875,567.5806,-10.440731048583984,552.4945,-19.47259330749512,6,36,0.02,256,64,512,32,16,add,1100
2024-07-17 20:45,331.2871,-10.524128913879396,419.51492,-84.5255126953125,468.12756,-164.85317993164062,7,419.51492,-84.5255126953125,331.2871,-10.524128913879396,468.12756,-164.85317993164062,7,393.1035,-89.8005599975586,343.18372,-4.543958187103272,426.61966,-40.5877571105957,6,36,0.02,256,256,512,32,8,add,1100
2024-07-17 16:48,161.93694,27.67875862121582,434.8168,-123.54530334472656,409.06497,-145.97840881347656,21,400.9693,-159.76495361328125,212.57358,-36.36905288696289,422.7664,-232.501708984375,11,399.193,-166.8900146484375,204.44057,-1.6768243312835691,414.7548,-118.66956329345705,12,8,0.005,256,64,256,32,2,add,1100
2024-07-17 12:13,64799.84,-74411.3203125,43925.45,,32449.518,,14,433.58752,-263.50738525390625,250.32346,,386.52048,,10,353.48264,-107.86619567871094,263.82925,,394.53833,,9,8,0.2,128,64,64,32,8,add,1100
2024-07-17 16:49,231.99384,-51.42892837524414,422.1443,-203.3743896484375,423.28122,-253.0419921875,14,407.0186,-176.34408569335938,225.64241,-51.58819961547852,413.62427,-234.7882843017578,10,404.45096,-245.83970642089844,212.42694,-61.50379943847656,410.83884,-182.8109588623047,15,28,0.005,256,64,256,32,2,add,1100
2024-07-17 20:55,537.0112,-9.801676750183104,496.8676,-4.35170841217041,425.29227,-37.84138870239258,9,657.23083,-55.766021728515625,620.07086,-14.923651695251465,565.798,-91.00037384033205,10,565.798,-91.00037384033205,620.07086,-14.923651695251465,657.23083,-55.766021728515625,10,28,0.08,256,256,512,128,16,add,1100
2024-07-17 20:14,241.97633,7.1119160652160645,443.3745,1.3385422229766846,404.5938,-3.557673931121826,10,443.3745,1.3385422229766846,241.97633,7.1119160652160645,404.5938,-3.557673931121826,10,404.5938,-3.557673931121826,241.97633,7.1119160652160645,443.3745,1.3385422229766846,10,28,0.1,256,256,512,32,16,add,1100
2024-07-17 19:55,202.90279,11.15223503112793,395.7564,-30.09384155273437,373.53424,-25.329294204711918,9,421.18454,-53.73291778564453,233.6033,-9.207338333129885,373.67383,-30.46732521057129,10,435.07352,-4.037453651428223,285.42017,28.514204025268555,436.22797,1.2329773902893066,8,28,0.08,256,64,512,128,16,add,1100
2024-07-17 12:11,192.17682,-39.766883850097656,459.3859,,418.6831,,15,462.8767,-146.6446990966797,194.20757,,376.9516,,11,408.65884,-132.1778564453125,177.99425,,442.6374,,12,8,0.01,64,256,256,32,2,add,1100
2024-07-17 19:36,710.83606,-97.4310073852539,677.7037,15.28366756439209,567.2138,9.010571479797363,2,1096.3776,-475.9661254882813,2820.1785,-509.9217529296875,2289.008,-915.6686401367188,1,2289.008,-915.6686401367188,2820.1785,-509.9217529296875,1096.3776,-475.9661254882813,1,36,0.1,256,64,512,32,32,add,1100
2024-07-17 18:49,432.05353,-132.54080200195312,515.46674,-169.9901123046875,487.6537,-182.5222930908203,5,523.5735,-51.23332214355469,556.1993,-20.71641731262207,418.61316,-28.43242835998535,1,418.61316,-28.43242835998535,556.1993,-20.71641731262207,523.5735,-51.23332214355469,1,28,0.02,256,32,512,128,32,add,1100
2024-07-17 19:59,200.31824,18.804353713989254,393.3483,-50.39493942260742,395.0616,-53.15132522583008,9,416.0524,-26.24661636352539,289.05743,24.63544273376465,400.56287,0.3573097884654999,10,383.99588,-42.91863250732422,400.90695,-13.8291654586792,428.28445,-25.54925537109375,6,36,0.04,256,256,256,128,8,add,1100
2024-07-17 21:11,1261.0927,-276.0223388671875,1327.2943,-158.50503540039062,1762.8116,-432.8113403320313,5,2395184.5,-1195974.25,2488903.8,-1099321.25,2207523.2,-787187.4375,1,2207523.2,-787187.4375,2488903.8,-1099321.25,2395184.5,-1195974.25,1,36,0.08,256,256,512,128,32,add,1100
2024-07-17 11:15,370.94864,-232.2610015869141,474.9182,,427.67526,,11,398.46817,-62.660606384277344,247.99521,,379.86722,,8,365.78305,-81.47895812988281,329.55194,,412.9596,,6,8,0.2,32,64,32,32,2,add,1100
2024-07-17 16:40,181.80728,2.223792552947998,465.76917,-39.66365814208984,405.41913,-37.60727310180664,9,398.56186,-141.33047485351562,213.93912,-45.489837646484375,395.9513,-195.28909301757807,7,366.94638,-134.85598754882812,411.94263,-75.41773986816406,444.01648,-102.13298797607422,3,8,0.02,128,256,256,32,8,add,1100
2024-07-17 18:23,456.43683,-187.06155395507807,550.88434,-236.6900177001953,504.64935,-216.7308654785156,2,509.8767,-80.09815216064453,528.8197,-45.79912567138672,410.60135,-56.94329071044922,1,410.60135,-56.94329071044922,528.8197,-45.79912567138672,509.8767,-80.09815216064453,1,28,0.04,256,32,512,32,32,add,1100
2024-07-17 21:03,379.7176,6.801225185394287,463.7787,-43.90454864501953,532.8563,-141.06690979003906,8,456.8293,-117.14116668701172,415.4086,-52.43999862670898,418.7752,-119.88272857666016,9,418.7752,-119.88272857666016,415.4086,-52.43999862670898,456.8293,-117.14116668701172,9,36,0.15,256,256,512,128,16,add,1100
2024-07-17 19:18,1310.2466,-101.02909088134766,876.5407,-82.60572814941406,469.03693,-74.05947875976562,5,474.0082,-26.85996437072754,574.5189,-2.462216377258301,415.71317,-49.69898986816406,7,415.71317,-49.69898986816406,574.5189,-2.462216377258301,474.0082,-26.85996437072754,7,28,0.15,256,64,512,32,8,add,1100
2024-07-17 19:06,622.32715,-164.7820587158203,540.1,-198.6998748779297,630.428,-244.64894104003903,2,520.7318,-186.0835723876953,488.08414,-139.81947326660156,452.86795,-162.99949645996094,1,452.86795,-162.99949645996094,488.08414,-139.81947326660156,520.7318,-186.0835723876953,1,28,0.04,256,64,256,128,32,add,1100
2024-07-17 19:57,223.38228,44.36791229248047,492.1117,-69.3994369506836,447.2072,-53.44057846069336,13,492.1117,-69.3994369506836,223.38228,44.36791229248047,447.2072,-53.44057846069336,13,447.2072,-53.44057846069336,223.38228,44.36791229248047,492.1117,-69.3994369506836,13,28,0.04,256,256,256,32,32,add,1100
2024-07-17 20:30,4805.603,-428.6852722167969,3790.7292,-552.425048828125,565.8297,-174.9971466064453,7,30541.139,-19337.810546875,18075.123,-12846.6318359375,26734.273,-16113.056640625,11,999.879,-229.60821533203125,1229.015,-65.86662292480469,2395.5708,-188.7969512939453,8,36,0.1,256,256,512,32,32,add,1100
2024-07-17 17:50,240.69727,13.045714378356934,417.96173,-13.506010055541992,383.89508,-39.32904815673828,7,501.70712,-118.73294067382812,423.0536,-76.27684020996094,411.3244,-97.01403045654295,1,411.3244,-97.01403045654295,423.0536,-76.27684020996094,501.70712,-118.73294067382812,1,28,0.04,256,32,256,32,8,add,1100
2024-07-17 19:35,245.60962,-7.039618968963623,407.98166,-59.160606384277344,376.2579,-96.23600769042967,8,407.98166,-59.160606384277344,245.60962,-7.039618968963623,376.2579,-96.23600769042967,8,372.0955,-26.229082107543945,359.38437,9.933267593383787,449.84277,-7.319549083709717,7,28,0.1,256,256,256,32,8,add,1100
2024-07-17 16:38,133.25893,33.00925827026367,488.1321,-106.17218017578124,398.58865,-105.91266632080078,12,477.59222,-33.67166519165039,205.47508,31.659019470214844,451.49753,-60.17860794067383,7,499.22983,9.234989166259766,587.3674,-7.308232307434082,574.75616,3.5890979766845703,1,28,0.005,128,256,32,32,8,add,1100
2024-07-17 18:45,203.17358,30.576698303222656,440.6453,-71.18101501464844,368.52518,-36.881866455078125,9,418.7977,-20.258220672607425,234.58951,29.39944839477539,377.78952,-29.533283233642575,7,351.91446,-11.264496803283691,272.2619,-7.343562126159668,407.31137,-14.98071002960205,6,36,0.02,256,64,256,128,8,add,1100
2024-07-17 17:59,341.76648,3.638615369796753,494.41776,-91.7201690673828,421.88083,-100.85700225830078,9,495.08838,13.142878532409668,561.8863,-12.638860702514648,378.85712,6.127107620239258,4,421.52267,-13.17018222808838,571.1249,-8.270837783813477,534.17786,-35.3505744934082,1,36,0.02,256,32,256,32,16,add,1100
2024-07-17 18:44,982.99084,-29.977388381958008,591.8639,-4.623901844024658,407.77426,-2.5795741081237797,7,596.82056,-288.1969909667969,577.1067,-250.6862335205078,563.35504,-267.9371337890625,1,528.62695,-84.65788269042969,1459.293,-76.5584487915039,614.22595,-62.00621795654297,2,36,0.08,256,32,512,128,16,add,1100
2024-07-17 16:34,175.2711,-4.343918323516846,510.55487,-251.216064453125,423.87485,-283.4566955566406,16,481.7184,-151.71214294433594,245.15916,-72.49891662597656,387.8572,-205.08778381347656,9,395.94614,-191.14056396484372,176.02835,-18.575851440429688,517.2698,-142.18406677246094,13,28,0.001,128,256,256,32,8,add,1100
2024-07-17 17:54,493.05673,10.605921745300291,595.6455,22.867393493652344,486.9581,2.48607873916626,3,535.6565,-34.1955680847168,576.02954,-6.6543707847595215,428.23877,-12.09192180633545,1,428.23877,-12.09192180633545,576.02954,-6.6543707847595215,535.6565,-34.1955680847168,1,28,0.04,256,32,256,128,32,add,1100
2024-07-17 16:42,135.10794,33.74375534057617,454.73135,-118.53872680664062,392.98788,-82.40484619140625,13,436.61984,-84.64197540283203,216.90324,35.71153259277344,430.10635,-123.9225845336914,11,449.11002,-17.47297477722168,404.78232,-0.0111559396609663,481.2738,1.7361105680465698,1,28,0.02,128,256,32,32,8,add,1100
2024-07-17 17:58,476.30655,-33.4320182800293,489.8066,-78.69161224365234,392.31686,-88.59838104248047,2,836.2693,-474.563232421875,731.94525,-391.4644470214844,834.2742,-448.0121154785156,1,830.3951,-425.161376953125,3977.3562,-643.643798828125,925.2423,-474.490478515625,3,28,0.1,256,32,256,128,32,add,1100
2024-07-17 17:09,160.98167,-22.32941246032715,451.4606,-268.8788452148437,458.80426,-311.9146728515625,12,398.60333,-102.32258605957033,263.3062,-39.92417526245117,413.25674,-133.35707092285156,4,396.8245,-135.36456298828125,184.06424,8.372663497924805,428.7095,-117.4928741455078,8,28,0.005,256,256,32,32,2,add,1100
2024-07-17 16:52,165.84592,25.655691146850582,482.58594,-240.95587158203125,441.2572,-237.7900238037109,16,431.40094,-145.9090576171875,170.34682,16.30154037475586,412.74576,-165.98448181152344,11,388.36972,-83.6042251586914,328.7434,-70.5849838256836,541.4459,-75.6119155883789,4,28,0.02,256,64,32,32,2,add,1100
2024-07-17 19:29,756.4944,-41.48210525512695,590.1291,-61.81840515136719,418.3626,-79.61550903320312,6,682.9976,17.45282554626465,760.50464,5.215476989746094,567.2138,9.010571479797363,13,474.9507,-38.07555770874024,1909.095,-364.350830078125,826.02637,-112.05521392822266,1,36,0.15,256,64,512,32,16,add,1100
2024-07-17 18:01,691.85,-4.7942070960998535,694.20355,-31.78533363342285,449.26013,-80.50582885742188,7,687.63916,-363.7708435058594,620.5219,-313.42529296875,630.11884,-307.7802429199219,1,630.11884,-307.7802429199219,620.5219,-313.42529296875,687.63916,-363.7708435058594,1,28,0.15,256,32,256,128,32,add,1100
2024-07-17 11:36,241.34915,30.13741874694824,508.39822,,478.43115,,13,410.47382,-133.156494140625,223.92645,,372.62485,,9,362.53177,-204.0486297607422,243.04665,,396.1242,,7,8,0.1,64,64,64,32,2,add,1100
2024-07-17 20:53,249.40492,-15.167661666870115,398.91577,-52.88309860229492,391.5051,-70.38392639160156,9,419.63416,-31.31220054626465,213.94916,9.754510879516602,380.9524,-63.31321716308594,10,184449.45,-95541.9140625,219508.6,-49090.33984375,138425.3,-70083.5546875,1,28,0.1,256,256,512,32,8,add,1100
2024-07-17 12:03,159.91997,-11.750322341918944,441.98764,,385.51187,,16,432.32446,-67.99491119384766,216.30243,,383.51083,,11,355.44382,-86.33452606201172,258.7391,,421.75714,,7,8,0.1,64,256,64,32,2,add,1100
2024-07-17 17:24,161.65724,35.235713958740234,440.20355,-120.77791595458984,405.0861,-93.86750030517578,12,420.09665,-210.19827270507807,175.30975,2.559666395187378,407.76822,-224.4506378173828,11,412.17322,-178.24510192871094,486.48642,-145.90756225585938,510.00043,-213.9378662109375,1,8,0.02,256,256,256,32,8,add,1100
2024-07-17 20:12,228.33475,12.096762657165527,446.4425,-95.4970932006836,454.57657,-119.1264190673828,9,478289.25,-241703.46875,699022.4,-374816.5,304442.34,-159889.171875,1,304442.34,-159889.171875,699022.4,-374816.5,478289.25,-241703.46875,1,36,0.08,256,256,512,32,16,add,1100
2024-07-17 18:54,480.8904,-151.7265625,561.625,-217.8478240966797,606.4961,-272.9482421875,2,530.8013,-204.38372802734372,489.9715,-155.8140411376953,468.7977,-181.1801605224609,1,468.7977,-181.1801605224609,489.9715,-155.8140411376953,530.8013,-204.38372802734372,1,28,0.1,256,32,512,128,32,add,1100
2024-07-17 12:18,201.20088,-4.270543098449707,475.9209,,417.3534,,11,432.47806,-70.56782531738281,264.1728,,357.01187,,6,357.01187,-79.80027770996094,264.1728,,432.47806,,6,8,0.1,128,256,64,32,2,add,1100
2024-07-17 11:39,407.85742,-93.45999908447266,517.8135,,452.94302,,11,421.9917,-112.2963409423828,259.66287,,354.71432,,9,373.44147,-135.3673858642578,249.13356,,431.12555,,10,8,0.2,32,256,256,32,2,add,1100
2024-07-17 18:08,317.91495,17.25117301940918,433.23114,-8.082914352416992,354.3107,-35.58707809448242,7,418.49496,18.169397354125977,464.47314,-1.1958372592926023,431.9019,10.282233238220217,8,354.3107,-35.58707809448242,317.91495,17.25117301940918,433.23114,-8.082914352416992,7,28,0.1,256,32,512,32,8,add,1100
2024-07-17 16:33,130.51567,43.11964797973633,417.1888,-179.85671997070312,394.03207,-160.66482543945312,20,405.73337,-121.64459228515624,182.50456,-0.1805284917354583,374.58395,-135.68531799316406,12,364.01993,-158.41827392578125,215.9172,-29.81339836120605,408.89197,-152.55519104003906,9,8,0.001,128,256,32,32,8,add,1100
2024-07-17 17:23,249.71013,-29.52080535888672,455.23413,-239.9278259277344,511.88416,-343.32196044921875,7,583.54333,-487.1610412597656,716.4036,-270.8886108398437,761.3148,-663.0894165039062,3,410.14105,-206.1031036376953,513.5965,-116.54747009277344,417.6308,-150.42674255371094,2,8,0.02,256,256,32,32,8,add,1100
2024-07-17 11:32,240.1257,21.476476669311523,505.18393,,532.99664,,13,464.6394,-122.53762817382812,258.4791,,409.3175,,8,361.7403,-94.59789276123048,392.8528,,454.34796,,6,8,0.1,64,64,32,32,8,add,1100
2024-07-17 19:31,663.83875,24.85838508605957,602.68994,18.0369930267334,481.8704,30.375049591064453,2,682.9976,17.45282554626465,760.5047,5.214319229125977,567.2138,9.010571479797363,1,567.2138,9.010571479797363,760.5047,5.214319229125977,682.9976,17.45282554626465,1,36,0.02,256,64,512,32,32,add,1100
2024-07-17 20:53,262.723,15.93531322479248,468.79474,-15.847698211669922,358.35303,-12.777935028076172,9,468.79474,-15.847698211669922,262.723,15.93531322479248,358.35303,-12.777935028076172,9,358.35303,-12.777935028076172,262.723,15.93531322479248,468.79474,-15.847698211669922,9,28,0.04,256,256,512,128,16,add,1100
2024-07-17 17:19,180.11534,8.797072410583496,476.78146,-200.90191650390625,484.0066,-323.279052734375,8,469.8394,-231.0950469970703,192.28676,-19.434255599975582,512.87,-348.4788513183594,9,484.0066,-323.279052734375,180.11534,8.797072410583496,476.78146,-200.90191650390625,8,28,0.005,256,256,32,32,8,add,1100
2024-07-17 20:20,444.28827,-6.448195457458496,489.42447,-41.50403594970703,387.85968,-37.50922775268555,9,489.42447,-41.50403594970703,444.28827,-6.448195457458496,387.85968,-37.50922775268555,9,387.85968,-37.50922775268555,444.28827,-6.448195457458496,489.42447,-41.50403594970703,9,28,0.1,256,256,256,128,16,add,1100
2024-07-17 11:31,156.61923,34.883480072021484,439.8791,,412.0792,,17,493.10275,-387.46044921875,232.47987,,459.24863,,12,411.73526,-254.5602569580078,448.20898,,473.89874,,1,8,0.01,32,256,64,32,8,add,1100
2024-07-17 17:13,201.91199,-32.57493591308594,433.74945,-120.51470184326172,395.8474,-100.80697631835938,8,410.6561,-163.26943969726562,275.31387,-117.96259307861328,381.16254,-201.5124969482422,3,378.32358,-131.4173583984375,261.67416,-82.96248626708984,424.72122,-131.93682861328125,4,8,0.01,256,256,256,32,2,add,1100
2024-07-17 19:22,1668.3813,-92.5667724609375,1352.1338,-137.4497833251953,889.4667,-210.3207550048828,7,510.29156,-74.10775756835938,489.99915,-55.915977478027344,412.78366,-50.27112579345703,1,412.78366,-50.27112579345703,489.99915,-55.915977478027344,510.29156,-74.10775756835938,1,28,0.08,256,64,512,128,32,add,1100
2024-07-17 19:19,346.28082,-6.361545085906982,514.2704,-96.17884063720705,474.0334,-136.9542999267578,7,514.2704,-96.17884063720705,346.28082,-6.361545085906982,474.0334,-136.9542999267578,7,474.0334,-136.9542999267578,346.28082,-6.361545085906982,514.2704,-96.17884063720705,7,36,0.15,256,64,512,32,8,add,1100
2024-07-17 20:23,234.56673,41.28929138183594,489.5039,13.116034507751465,418.04242,15.021263122558594,10,482.48663,-16.715185165405273,269.56564,37.124359130859375,360.52286,-25.88724136352539,9,360.52286,-25.88724136352539,269.56564,37.124359130859375,482.48663,-16.715185165405273,9,28,0.15,256,256,256,128,16,add,1100
2024-07-17 18:11,502.0251,-68.14317321777344,514.19586,-121.76141357421876,403.05676,-112.45755767822266,2,514.19586,-121.76141357421876,502.0251,-68.14317321777344,403.05676,-112.45755767822266,2,403.05676,-112.45755767822266,502.0251,-68.14317321777344,514.19586,-121.76141357421876,2,28,0.08,256,32,256,32,32,add,1100
