exp_date,train_rmse,train_custom_acc,val_rmse_for_best_train,val_custom_acc_for_best_train,test_rmse_for_best_train,test_custom_acc_for_best_train,train_epoch_for_best_train,val_rmse,val_custom_acc,train_rmse_for_best_val,train_custom_acc_for_best_val,test_rmse_for_best_val,test_custom_acc_for_best_val,val_epoch_for_best_val,test_rmse,test_custom_acc,train_rmse_for_best_test,train_custom_acc_for_best_test,val_rmse_for_best_test,val_custom_acc_for_best_test,test_epoch_for_best_test,scale_y,skip_mode,conv,mlp,use_pos,seq_len,lr,d,hid_d,last_d,tok_d,time_d,pos_d,e_layers,tok_conv_k,conv_out_d,feat_conv_k,dropout,norm_type,num_heads,bs
2024-08-19 09:47,14959.911,84.85676574707031,75748.44,31.236202239990234,80597.195,22.191381454467773,18,71601.95,38.749305725097656,39075.984,61.15923690795898,73470.45,34.08291244506836,5,73470.45,34.08291244506836,39075.984,61.15923690795898,71601.95,38.749305725097656,5,standard,full,True,False,False,8,0.0015,176,16,96,8,12,12,4,9,192,11,0.16,layer,4,1024
2024-08-19 11:59,7669.802,92.2653350830078,71274.664,33.543006896972656,73603.87,21.151870727539062,33,69466.84,28.411006927490234,16786.023,83.62510681152344,75879.72,15.339767456054688,18,71239.16,29.655349731445312,56160.39,51.608131408691406,77328.09,33.4094123840332,5,standard,full,True,False,False,8,0.0014,176,20,96,8,12,32,7,11,128,11,0.2,batch,4,1024
2024-08-19 15:08,10880.161,88.42588806152344,76118.29,22.45475578308105,77263.19,15.531283378601074,26,73489.914,27.72117805480957,14125.504,84.47689819335938,80926.9,24.08281517028809,21,79149.32,30.929988861083984,28567.045,68.6786117553711,74115.94,35.36612319946289,7,standard,conv_mlp,True,True,False,8,0.0012,144,40,480,8,4,28,6,9,64,11,0.14,layer,4,1024
2024-08-19 09:58,8358.029,90.67555236816406,75253.47,37.71296691894531,72394.95,37.22406768798828,30,75990.79,41.39325714111328,14955.763,84.1161117553711,76405.54,42.36319732666016,16,73659.945,37.418365478515625,9646.068,89.505615234375,78031.78,36.06290054321289,29,standard,full,True,False,True,8,0.0032,48,16,224,8,12,12,5,11,128,9,0.16,batch,4,1024
2024-08-19 14:47,11136.994,89.09754180908203,77022.34,29.927265167236328,71173.48,21.263301849365234,24,83501.83,9.980195999145508,43648.28,53.82918548583984,85527.44,-10.929441452026367,11,70223.914,26.93680000305176,17181.93,84.74142456054688,80288.484,29.282516479492188,19,standard,conv_mlp,True,False,False,8,0.0018,176,28,416,8,16,28,4,9,128,9,0.16,layer,4,1024
2024-08-19 08:07,7193.0396,92.75717163085938,73882.305,40.47786712646485,74649.26,31.720478057861328,32,72176.02,43.08732223510742,13234.487,85.39197540283203,73446.6,30.79945373535156,19,73292.14,26.913249969482425,9602.272,89.50332641601562,71328.914,42.23759841918945,24,standard,full,True,False,False,8,0.0014,16,28,352,8,32,4,8,9,256,11,0.2,layer,4,1024
2024-08-19 14:42,12711.476,86.46208190917969,76632.99,34.21728515625,72998.24,35.18450164794922,22,74625.83,48.62000274658203,37986.055,68.45527648925781,78768.78,47.8301887512207,5,73011.03,39.42827606201172,28924.244,73.062744140625,85546.71,26.816177368164062,16,standard,full,True,True,False,8,0.0023,144,24,288,8,12,28,5,9,128,9,0.18,layer,4,1024
2024-08-19 12:19,8330.152,90.91667175292967,78196.164,22.885114669799805,71552.164,27.597023010253903,33,78521.41,20.674301147460938,16887.785,83.577392578125,75987.07,8.845871925354004,21,71232.08,23.61335182189941,15415.251,84.04010009765625,78908.27,22.897022247314453,23,standard,conv_mlp,True,True,True,8,0.005,112,28,224,4,8,24,6,11,64,11,0.2,layer,4,1024
2024-08-19 08:25,13024.258,86.70014190673828,78366.164,25.228309631347656,75972.445,25.290685653686523,18,73823.04,27.21744728088379,37589.973,56.90958404541016,94945.26,-28.514373779296875,6,76408.07,35.558719635009766,13708.593,86.38169860839844,80598.28,30.632966995239254,19,standard,full,True,False,True,8,0.0036,144,40,416,4,12,16,7,11,128,11,0.16,layer,4,1024
2024-08-19 14:05,6967.129,92.57991027832033,75248.65,35.25788116455078,73866.4,23.7938289642334,34,72995.805,39.15577697753906,14577.127,85.12671661376953,76685.73,26.684539794921875,22,71562.74,24.52715110778809,27856.793,68.17296600341797,100424.766,20.95406723022461,7,standard,full,True,False,False,8,0.0014,144,32,288,8,16,32,4,9,128,11,0.16,layer,4,1024
2024-08-19 11:00,9094.259,90.08738708496094,77764.89,28.500186920166016,73599.49,30.55323982238769,27,77556.52,27.146411895751957,10663.003,89.49275207519531,73649.56,29.658418655395508,25,71145.06,38.869136810302734,55910.164,59.28559112548828,79968.17,30.134153366088867,5,standard,full,True,False,False,8,0.0055,48,24,288,8,12,8,6,11,192,9,0.14,layer,4,1024
2024-08-19 13:03,7529.955,91.41517639160156,73892.195,30.272192001342773,72152.02,23.46333312988281,35,70681.25,37.189918518066406,19222.965,82.53278350830078,71466.87,31.13890266418457,22,73802.984,36.27944564819336,16290.939,80.35020446777344,78418.63,40.82500457763672,23,standard,conv_mlp,True,False,False,8,0.0079,176,28,288,8,8,20,4,9,128,11,0.16,batch,4,1024
2024-08-19 13:40,6341.295,93.25056457519533,70739.81,31.46977424621582,70780.15,32.426368713378906,36,69195.125,29.49957275390625,12831.279,85.94313049316406,68683.05,28.05718231201172,21,68683.05,28.05718231201172,12831.279,85.94313049316406,69195.125,29.49957275390625,21,standard,conv_mlp,True,True,False,8,0.0009,176,32,288,8,16,28,4,9,128,11,0.16,batch,4,1024
2024-08-19 11:08,14111.475,82.73090362548828,85558.38,27.598936080932617,81972.19,23.47450256347656,20,85810.79,22.7396183013916,26525.69,70.37974548339844,79891.97,35.85733795166016,6,79117.43,20.19150161743164,27363.062,73.9028091430664,79059.19,29.405235290527344,13,standard,full,True,True,True,8,0.0025,144,24,352,8,12,8,6,11,192,11,0.18,batch,4,1024
2024-08-19 13:59,16014.5,83.38136291503906,90538.125,15.204519271850586,74781.74,27.43461799621582,17,89973.66,-15.62025547027588,81975.05,10.49972152709961,82911.93,-6.2673211097717285,1,67312.61,29.61329841613769,28560.79,65.68245697021484,111739.43,-1.1418700218200684,7,standard,conv_mlp,True,True,False,8,0.0057,144,28,160,8,8,28,2,9,128,9,0.18,layer,4,1024
2024-08-19 13:15,9990.352,89.09747314453125,78346.234,33.33101272583008,71650.72,24.348556518554688,24,74873.9,33.82387161254883,20979.994,75.72261810302734,74330.75,13.127267837524414,12,70677.76,18.56650733947754,11507.897,87.27915954589844,76433.63,35.089134216308594,23,standard,full,True,True,False,8,0.0034,48,36,352,8,12,24,2,9,192,9,0.14,layer,4,1024
2024-08-19 12:24,17347.69,80.21943664550781,81004.66,13.709473609924316,75519.66,21.000701904296875,20,82452.82,19.47557830810547,19829.457,75.1883773803711,77431.34,30.107837677001957,19,71089.75,36.87680816650391,38003.566,64.5141830444336,74254.234,31.922971725463867,5,standard,conv_mlp,True,True,False,8,0.0093,144,20,288,8,8,16,4,11,128,9,0.2,layer,4,1024
2024-08-19 10:08,11642.828,87.76219177246094,68577.68,43.06270980834961,83397.49,17.44832420349121,27,69214.26,39.9202995300293,19101.656,78.96064758300781,87332.05,17.278873443603516,15,75467.38,13.742035865783691,35668.99,57.12385177612305,73113.32,23.749547958374023,5,standard,full,True,True,False,8,0.006,80,16,288,4,12,8,5,9,64,9,0.14,batch,4,1024
2024-08-19 11:59,13075.353,85.95140838623047,80443.625,27.716094970703125,72048.87,35.19718170166016,18,75885.164,28.59221076965332,32851.504,73.3338394165039,72565.85,35.78943634033203,6,69463.46,32.427589416503906,46368.043,54.55117034912109,73263.53,30.27589988708496,5,standard,full,True,True,True,8,0.0023,144,32,224,8,16,20,6,11,64,9,0.16,layer,4,1024
2024-08-19 14:53,9847.761,89.37593078613281,84919.08,35.46933364868164,81564.63,19.342004776000977,26,88571.52,-8.666717529296875,82115.02,16.040307998657227,81190.38,0.9058475494384766,1,81190.38,0.9058475494384766,82115.02,16.040307998657227,88571.52,-8.666717529296875,1,standard,full,True,True,False,8,0.0014,144,32,416,8,12,28,4,9,128,11,0.16,layer,4,1024
2024-08-19 15:14,12218.751,87.53723907470703,75424.18,36.84091567993164,75888.74,27.862762451171875,22,83992.695,44.19309616088867,30270.836,70.35372161865234,86069.805,39.70808410644531,11,71360.22,30.13315773010254,14538.803,85.83657836914062,73551.164,33.82652282714844,24,standard,full,True,True,True,8,0.0018,80,36,352,8,8,32,5,9,128,11,0.18,layer,4,1024
2024-08-19 14:45,13614.326,85.4664077758789,73630.1,35.89131164550781,76758.516,39.410888671875,23,69353.84,36.22652816772461,34485.113,64.40510559082031,72350.734,42.1862907409668,10,72350.734,42.1862907409668,34485.113,64.40510559082031,69353.84,36.22652816772461,10,standard,full,True,False,True,8,0.0014,112,28,480,8,4,28,4,9,64,9,0.16,batch,4,1024
2024-08-19 14:20,16466.455,80.50345611572266,85079.33,11.36208152770996,73572.71,16.215015411376953,19,89052.57,-11.185526847839355,82042.96,14.044886589050291,81774.88,-1.6782879829406738,1,71796.81,23.398738861083984,16749.996,82.54122924804688,89335.73,11.571258544921877,17,standard,full,True,True,True,8,0.0009,80,36,288,8,16,28,3,9,64,9,0.18,batch,4,1024
2024-08-19 11:52,16358.33,83.3250961303711,81377.54,35.06438064575195,84636.734,38.96708679199219,18,76806.07,33.518028259277344,18142.205,79.79060363769531,80398.0,34.322593688964844,20,74294.58,36.657691955566406,34091.4,70.318603515625,112093.07,-16.27412986755371,6,standard,full,True,True,True,8,0.002,112,20,352,8,16,24,5,11,64,11,0.14,batch,4,1024
2024-08-19 13:49,6850.9043,92.50015258789062,68293.33,32.67157745361328,70742.04,21.181303024291992,48,68756.3,27.798545837402344,12510.873,88.28924560546875,71725.35,20.40572738647461,34,68528.26,25.259727478027344,15590.397,86.14996337890625,69852.195,32.346248626708984,25,standard,conv_mlp,True,False,True,8,0.0067,80,36,288,8,8,24,3,9,64,9,0.12,batch,4,1024
2024-08-19 10:52,12397.709,86.62487030029297,74406.66,28.019268035888672,72264.53,32.47412872314453,20,78326.74,37.55883026123047,27277.934,72.34718322753906,82705.164,38.500606536865234,6,72054.0,30.722881317138672,40172.81,59.67463302612305,72213.18,34.12863540649414,5,standard,full,True,True,False,8,0.0021,144,20,352,8,20,4,5,11,64,11,0.16,layer,4,1024
2024-08-19 09:48,10641.9795,88.70581817626953,70481.086,36.07341766357422,80003.5,27.957374572753903,25,70330.62,26.95608711242676,10289.643,88.04566192626953,83103.62,15.06783962249756,28,72889.164,38.91468811035156,46091.254,60.81369018554688,81819.66,34.61052322387695,4,standard,full,True,True,True,8,0.011,112,32,224,8,16,12,3,11,128,9,0.2,layer,4,1024
2024-08-19 13:37,9940.97,89.26565551757812,76729.86,30.710351943969727,78195.75,20.830780029296875,26,75265.91,33.59749984741211,13877.69,89.00943756103516,77881.85,24.96166229248047,25,71371.98,24.27053451538086,28442.066,71.08057403564453,83688.63,18.88619613647461,6,standard,conv_mlp,True,True,False,8,0.0028,144,32,352,8,16,28,4,9,128,9,0.18,batch,4,1024
2024-08-19 09:27,10447.802,88.6904296875,80498.37,36.547142028808594,73239.47,37.94309997558594,22,72876.49,40.6543083190918,24102.455,73.1087417602539,75242.84,28.91082191467285,8,71912.78,29.50341796875,37656.91,69.08649444580078,76939.89,42.81862258911133,6,standard,conv_mlp,True,False,True,8,0.0019,16,24,160,4,20,8,3,9,192,11,0.16,layer,4,1024
2024-08-19 15:03,9968.3955,89.36713409423828,77621.14,40.28995513916016,76012.33,34.496604919433594,27,74802.625,42.468936920166016,18324.432,78.14702606201172,77413.12,25.809795379638672,18,75696.77,28.728199005126957,12118.5,85.8258056640625,75038.63,37.487083435058594,24,standard,conv_mlp,True,True,True,8,0.0018,144,32,352,8,8,28,7,9,64,9,0.14,batch,4,1024
2024-08-19 08:35,9847.259,87.95630645751953,77427.484,32.32991027832031,81100.75,25.08795928955078,26,70813.62,29.01191711425781,23616.916,75.67467498779297,86007.1,20.30305290222168,11,79646.336,32.70854949951172,47602.92,58.50485610961914,75051.18,32.90272903442383,5,standard,conv_mlp,True,False,False,8,0.0041,176,28,288,4,24,24,4,11,192,9,0.16,layer,4,1024
2024-08-19 08:59,8140.458,91.99111938476562,76936.914,30.35531044006348,77713.516,26.461488723754883,33,74557.95,28.86593246459961,23063.916,73.6454849243164,73980.46,33.80061340332031,14,70187.09,21.897321701049805,48831.586,59.71964645385742,91017.336,7.260209083557129,6,standard,conv_mlp,True,False,True,8,0.0102,112,36,288,4,8,20,4,11,192,9,0.12,batch,4,1024
2024-08-19 10:41,13293.571,86.33547973632812,93570.53,24.750316619873047,77712.28,38.147247314453125,20,88938.08,-10.602664947509766,82056.305,14.508885383605955,81635.375,-1.079094409942627,1,74588.086,35.50862503051758,44985.953,65.31853485107422,79897.11,37.11711120605469,5,standard,full,True,True,False,8,0.0054,80,32,352,8,12,16,5,11,128,11,0.18,batch,4,1024
2024-08-19 12:02,6050.865,93.36504364013672,70749.35,35.77329635620117,78774.695,14.975523948669434,35,69326.164,34.14095687866211,8776.051,90.5800552368164,79958.48,10.321754455566406,26,74094.76,26.86374282836914,26627.342,71.0204849243164,75562.74,33.13824462890625,6,standard,full,True,False,False,8,0.002,112,28,224,8,20,32,5,9,192,11,0.18,batch,4,1024
2024-08-19 13:38,8601.261,91.02517700195312,75909.086,46.631439208984375,77584.1,30.99418258666992,35,74614.16,47.287071228027344,18322.41,81.21311950683594,77566.47,21.44037437438965,17,72118.375,26.70170021057129,35197.855,54.34147262573242,75663.24,38.5833854675293,6,standard,conv_mlp,True,True,True,8,0.0014,176,28,352,8,16,12,2,9,64,9,0.2,layer,4,1024
2024-08-19 14:35,15264.728,83.85132598876953,76940.96,33.04486846923828,78066.11,22.557825088500977,20,85352.34,13.800817489624023,33457.785,64.3369369506836,76938.9,4.837817192077637,6,74543.74,24.95200729370117,54026.89,45.67218399047852,76350.01,29.287296295166016,5,standard,full,True,True,False,8,0.0008,112,28,416,8,12,28,4,9,64,11,0.16,batch,4,1024
2024-08-19 10:53,6118.915,93.69867706298828,72656.32,33.751033782958984,75843.414,26.260971069335938,32,69144.04,47.658687591552734,13231.962,86.55286407470703,80017.09,32.38493728637695,17,73727.77,28.32680320739746,11681.221,86.7640609741211,72347.984,32.467323303222656,21,standard,conv_mlp,True,False,True,8,0.0021,112,24,160,8,16,12,7,11,192,11,0.18,layer,4,1024
2024-08-19 13:23,13329.462,85.39356231689453,121755.516,-34.63786697387695,68443.086,40.84700775146485,20,79064.36,33.22897720336914,32180.781,69.41314697265625,71473.19,37.8702278137207,6,64592.61,31.519163131713867,25728.695,70.98278045654297,173510.06,-116.38715362548828,9,standard,full,True,False,True,8,0.0008,48,24,352,8,8,16,4,9,192,11,0.18,layer,4,1024
2024-08-19 13:04,15931.986,81.79393005371094,79151.1,31.63614845275879,69357.55,32.971046447753906,18,71185.13,40.52001953125,44999.176,55.68953323364258,71028.23,34.38224792480469,4,69357.55,32.971046447753906,15931.986,81.79393005371094,79151.1,31.63614845275879,18,standard,full,True,False,False,8,0.0076,144,28,352,8,12,20,3,11,128,9,0.18,layer,4,1024
2024-08-19 14:44,7420.3633,91.8922882080078,73876.65,26.19989585876465,75470.61,27.010202407836918,34,72230.58,26.660335540771484,10312.256,89.27580261230469,76889.76,25.272924423217773,28,77813.03,36.084320068359375,26894.232,75.35908508300781,105419.164,5.529374122619629,6,standard,conv_mlp,True,False,True,8,0.0035,112,40,416,8,12,28,3,9,128,9,0.14,layer,4,1024
2024-08-19 09:36,11207.085,88.12712097167969,74485.72,39.877925872802734,68893.59,37.855613708496094,23,65182.887,39.819366455078125,28284.074,73.37165069580078,68631.97,36.53408432006836,6,68631.97,36.53408432006836,28284.074,73.37165069580078,65182.887,39.819366455078125,6,standard,full,True,False,True,8,0.0019,112,20,32,8,12,4,4,11,128,11,0.2,batch,4,1024
2024-08-19 08:36,14726.19,81.27760314941406,83193.59,32.53971862792969,82536.04,19.93313980102539,19,89661.0,-14.06552791595459,82035.83,11.739474296569824,82502.11,-4.633009433746338,1,82502.11,-4.633009433746338,82035.83,11.739474296569824,89661.0,-14.06552791595459,1,standard,full,True,True,False,8,0.0065,176,28,288,4,28,16,7,11,192,11,0.14,layer,4,1024
2024-08-19 12:36,5147.194,94.1773681640625,77654.08,29.62267303466797,72155.86,27.07406234741211,45,75041.23,32.09218215942383,8552.88,90.75260925292967,71696.73,25.857067108154297,31,71228.76,30.33894920349121,6756.662,92.68746948242188,77083.53,30.24713897705078,35,standard,conv_mlp,True,False,False,8,0.008,176,20,288,8,12,20,6,11,128,9,0.16,batch,4,1024
2024-08-19 08:29,4343.459,95.18058776855467,70091.73,36.92892074584961,72344.62,23.49999618530273,45,68911.11,38.14632797241211,8835.002,89.49517822265625,71546.555,27.69877243041992,32,71458.69,26.50044631958008,7832.495,92.19715881347656,70034.336,38.78096771240234,36,standard,conv_mlp,True,False,True,8,0.0034,80,32,160,8,32,20,5,11,128,9,0.16,batch,4,1024
2024-08-19 13:53,17505.174,83.01869201660156,80351.62,29.757326126098636,74267.125,33.06575393676758,18,78682.805,14.589178085327148,31233.744,65.64583587646484,71868.28,22.6343994140625,6,71868.28,22.6343994140625,31233.744,65.64583587646484,78682.805,14.589178085327148,6,standard,conv_mlp,True,False,True,8,0.0047,208,32,352,8,16,24,4,9,128,11,0.18,layer,4,1024
2024-08-19 14:54,12088.532,86.96416473388672,74586.76,42.17336654663086,76488.25,32.41962814331055,25,70885.734,42.808860778808594,13970.441,85.08379364013672,73377.38,27.01495361328125,22,70555.82,31.47103881835937,27929.123,73.62398529052734,71812.445,42.47536087036133,6,standard,full,True,False,True,8,0.0018,112,36,416,8,12,28,4,9,128,11,0.16,batch,4,1024
2024-08-19 13:50,13175.28,87.08077239990234,82311.5,34.20008850097656,74832.914,37.85103988647461,22,84185.78,37.6269416809082,34864.76,69.37494659423828,76795.62,42.55320358276367,8,77548.85,38.10933303833008,17809.533,81.53520202636719,83895.875,27.55049514770508,16,standard,full,True,True,False,8,0.0023,144,28,224,8,12,32,4,9,128,9,0.18,layer,4,1024
2024-08-19 15:27,11015.171,87.7665023803711,75374.04,33.44243621826172,78845.75,22.0034294128418,22,77099.2,34.212493896484375,13363.037,87.50646209716797,79403.44,32.54542541503906,23,74100.19,32.68624496459961,27353.162,71.56939697265625,114678.77,-12.372291564941406,8,standard,full,True,True,True,8,0.0012,176,28,352,8,12,20,5,9,128,11,0.18,layer,4,1024
2024-08-19 13:46,6623.138,92.85802459716795,69516.92,42.312747955322266,71214.305,31.437652587890625,43,68729.3,40.92665863037109,10234.406,88.97566223144531,69650.44,33.22788619995117,28,68597.4,34.303741455078125,13980.833,84.75858306884766,72616.92,40.67472076416016,21,standard,full,True,False,False,8,0.0019,80,32,416,8,8,28,4,9,64,11,0.18,layer,4,1024
2024-08-19 12:48,10698.396,89.35396575927734,78611.3,29.83644676208496,78153.59,30.27605438232422,26,74085.27,27.577775955200195,15107.772,83.85120391845703,79248.8,21.621959686279297,18,80531.336,27.14421844482422,37574.875,66.12741088867188,75365.88,23.76556396484375,5,standard,full,True,False,False,8,0.0037,144,24,352,8,12,28,4,9,192,11,0.18,layer,4,1024
2024-08-19 08:18,21601.861,76.1564712524414,81468.5,26.619016647338867,78167.98,27.70863151550293,17,87434.3,6.20444393157959,39402.48,55.4224853515625,80090.63,10.013998031616213,5,80090.63,10.013998031616213,39402.48,55.4224853515625,87434.3,6.20444393157959,5,standard,full,True,False,False,8,0.0106,144,32,416,4,16,16,6,11,128,9,0.14,batch,4,1024
2024-08-19 12:28,12851.85,84.701904296875,76365.96,31.62686920166016,72337.03,21.608156204223636,21,72898.41,37.47168731689453,29978.309,68.59300231933594,78787.78,3.705519437789917,6,72122.52,30.66490364074707,49548.273,57.33395385742188,77606.05,33.09928894042969,5,standard,conv_mlp,True,False,False,8,0.0048,144,28,224,4,16,20,4,9,128,11,0.2,layer,4,1024
2024-08-19 09:00,6100.9033,93.25788116455078,72697.81,43.41985702514648,74090.195,27.87957191467285,35,73515.22,44.13204956054688,10165.662,89.83909606933594,72198.38,31.65376853942871,26,71097.945,35.617958068847656,12195.678,87.49400329589844,75378.75,44.91189193725586,19,standard,conv_mlp,True,True,True,8,0.0024,112,40,160,4,20,20,4,9,192,11,0.14,batch,4,1024
2024-08-19 09:38,4287.4404,95.16948699951172,67826.9,40.278602600097656,75803.58,18.524534225463867,50,67321.2,39.51971435546875,6221.49,92.5342254638672,75247.64,18.584585189819336,35,74944.766,16.954017639160156,7785.8833,91.1825180053711,68804.17,36.38017654418945,30,standard,full,True,False,False,8,0.0032,144,24,224,8,28,4,6,11,128,11,0.18,layer,4,1024
2024-08-19 08:59,14529.014,84.70133972167969,69183.58,45.18522644042969,77279.336,36.41741180419922,21,68429.805,32.22889709472656,26297.898,71.07752227783203,73855.68,34.89569854736328,6,71887.59,11.525285720825195,42602.19,56.83121490478516,75600.96,17.651229858398438,5,standard,full,True,False,True,8,0.0052,80,24,160,8,16,24,6,11,128,11,0.14,batch,4,1024
2024-08-19 09:51,8272.495,91.19259643554688,79022.49,24.19644546508789,71089.52,25.692462921142575,30,75063.58,33.29771041870117,17927.844,83.02650451660156,74022.05,23.482345581054688,15,71089.52,25.692462921142575,8272.495,91.19259643554688,79022.49,24.19644546508789,30,standard,full,True,True,True,8,0.0038,48,24,96,4,20,16,3,11,192,11,0.14,layer,4,1024
2024-08-19 08:40,7745.2817,92.21888732910156,71157.12,36.5771484375,79391.57,15.12015438079834,31,70653.75,40.01747512817383,11457.527,87.4067153930664,79975.41,20.3112907409668,26,80400.89,46.9031982421875,34194.246,73.13172912597656,75454.08,51.44547271728516,5,standard,full,True,True,True,8,0.0059,80,32,288,8,28,28,5,11,192,11,0.16,layer,4,1024
2024-08-19 14:36,9497.029,90.07289123535156,77149.42,30.025650024414062,72880.07,29.63039779663086,29,78186.41,27.640623092651367,16832.492,82.3419189453125,78007.06,15.775335311889648,18,71650.06,32.704586029052734,37594.832,66.90531158447266,79928.25,38.32805252075195,5,standard,full,True,True,False,8,0.0038,80,28,288,8,12,28,4,9,128,11,0.14,layer,4,1024
2024-08-19 12:42,12873.141,86.37525939941406,80074.27,23.48566055297852,81394.43,5.513274669647217,21,73030.945,29.404090881347656,32372.396,67.0429916381836,76501.82,25.912172317504883,6,76501.82,25.912172317504883,32372.396,67.0429916381836,73030.945,29.404090881347656,6,standard,conv_mlp,True,True,False,8,0.0027,112,28,288,8,4,28,3,9,192,11,0.18,batch,4,1024
2024-08-19 09:51,13000.001,85.78418731689453,80701.8,38.62554931640625,74589.9,36.379371643066406,20,70473.8,39.069114685058594,33366.555,60.0069694519043,70413.61,36.93622970581055,5,70413.61,36.93622970581055,33366.555,60.0069694519043,70473.8,39.069114685058594,5,standard,full,True,False,False,8,0.0024,112,16,96,8,16,8,3,11,192,11,0.2,layer,4,1024
2024-08-19 10:35,9515.406,89.36327362060547,76171.734,26.829063415527344,70476.13,18.260913848876957,33,74961.83,31.98940658569336,35895.844,61.502742767333984,89510.96,-8.89575481414795,10,69702.68,25.204736709594727,28170.998,69.28910827636719,74225.96,34.06425094604492,6,standard,full,True,False,True,8,0.0011,144,16,96,8,20,20,6,11,64,11,0.18,layer,4,1024
2024-08-19 11:40,6864.624,92.97455596923828,75743.81,38.24837875366211,72980.74,20.934593200683597,33,74624.98,38.16946029663086,14652.538,85.3313217163086,72642.88,18.41650009155273,21,72254.195,22.277742385864254,14171.357,85.27674865722656,73046.98,40.39931488037109,18,standard,full,True,True,False,8,0.0011,144,28,224,8,16,16,6,9,192,9,0.18,batch,4,1024
2024-08-19 10:37,10496.061,88.72554779052734,77731.23,22.75059127807617,78272.33,15.11506462097168,23,82044.58,25.51732635498047,30748.982,65.68988800048828,77934.74,-3.8982629776000977,10,72633.01,41.83221435546875,42301.81,67.8609848022461,106785.87,6.018078327178955,6,standard,conv_mlp,True,False,True,8,0.0014,112,24,288,8,24,8,5,9,128,9,0.18,batch,4,1024
2024-08-19 08:08,32426.705,64.10414123535156,87787.02,7.249874114990234,85401.875,21.68022918701172,9,80539.66,-8.525455474853516,89855.78,-14.014184951782228,97681.06,-38.96107482910156,11,69806.086,41.44866561889648,49596.1,45.339454650878906,110290.95,-28.62168502807617,18,standard,conv_mlp,True,False,True,8,0.041,240,32,352,8,32,16,2,9,192,9,0.12,layer,4,1024
2024-08-19 08:46,9519.325,90.43943786621094,79448.52,19.375377655029297,74919.305,11.09963035583496,26,75237.88,26.387130737304688,13086.372,86.23797607421875,76477.22,13.869905471801758,20,76600.805,8.187365531921387,9980.72,89.49149322509766,77893.32,21.52646827697754,24,standard,conv_mlp,True,False,False,8,0.0073,80,28,416,4,16,20,6,11,192,11,0.18,batch,4,1024
2024-08-19 10:35,6596.47,92.94776916503906,72326.32,36.1564826965332,74945.66,32.17905807495117,36,69784.42,38.686222076416016,13910.138,83.89203643798828,77889.76,35.697288513183594,21,75598.09,26.47627639770508,47999.684,49.46712112426758,78188.9,15.95626449584961,8,standard,conv_mlp,True,False,False,8,0.0029,112,24,224,8,16,12,5,11,128,9,0.16,batch,4,1024
