time,power
2024-02-09 06:15:00,227286.83000000002
2024-02-09 06:30:00,225035.62999999995
2024-02-09 06:45:00,225054.59999999998
2024-02-09 07:00:00,224388.90000000002
2024-02-09 07:15:00,222220.94
2024-02-09 07:30:00,222113.77
2024-02-09 07:45:00,236698.87500000003
2024-02-09 08:00:00,248168.15000000002
2024-02-09 08:15:00,249182.61
2024-02-09 08:30:00,248543.31999999998
2024-02-09 08:45:00,256510.17500000002
2024-02-09 09:00:00,252328.48
2024-02-09 09:15:00,248854.53499999997
2024-02-09 09:30:00,247889.88999999993
2024-02-09 09:45:00,246805.71000000002
2024-02-09 10:00:00,238081.06999999998
2024-02-09 10:15:00,231527.18999999997
2024-02-09 10:30:00,208667.83000000002
2024-02-09 10:45:00,184194.48
2024-02-09 11:00:00,185956.96000000002
2024-02-09 11:15:00,183445.84999999995
2024-02-09 11:30:00,176786.66
2024-02-09 11:45:00,167597.86000000002
2024-02-09 12:00:00,154998.43999999997
2024-02-09 12:15:00,161358.685
2024-02-09 12:30:00,172872.90000000002
2024-02-09 12:45:00,165912.04499999995
2024-02-09 13:00:00,147826.86999999997
2024-02-09 13:15:00,148817.43000000002
2024-02-09 13:30:00,142017.85000000003
2024-02-09 13:45:00,136659.04
2024-02-09 14:00:00,146866.81000000003
2024-02-09 14:15:00,156230.40000000008
2024-02-09 14:30:00,146112.04999999996
2024-02-09 14:45:00,147145.43999999997
2024-02-09 15:00:00,137999.67
2024-02-09 15:15:00,154755.56499999997
2024-02-09 15:30:00,170955.71000000005
2024-02-09 15:45:00,181542.54499999998
2024-02-09 16:00:00,176390.52000000002
2024-02-09 16:15:00,157406.15999999997
2024-02-09 16:30:00,156037.19999999995
2024-02-09 16:45:00,160932.85499999998
2024-02-09 17:00:00,160298.82999999996
2024-02-09 17:15:00,176392.29000000007
2024-02-09 17:30:00,159687.25999999998
2024-02-09 17:45:00,139240.53500000006
2024-02-09 18:00:00,140283.69999999995
2024-02-09 18:15:00,131863.985
2024-02-09 18:30:00,133624.34
2024-02-09 18:45:00,126549.1
2024-02-09 19:00:00,130820.29000000001
2024-02-09 19:15:00,139742.24
2024-02-09 19:30:00,141897.94999999998
2024-02-09 19:45:00,134226.13499999998
2024-02-09 20:00:00,134731.57
2024-02-09 20:15:00,124233.06499999997
2024-02-09 20:30:00,129333.50999999995
2024-02-09 20:45:00,152041.945
2024-02-09 21:00:00,157241.33
2024-02-09 21:15:00,164933.43499999997
2024-02-09 21:30:00,173421.39999999997
2024-02-09 21:45:00,165204.355
2024-02-09 22:00:00,190335.99
2024-02-09 22:15:00,179954.72
2024-02-09 22:30:00,157384.24000000005
2024-02-09 22:45:00,173659.02999999997
2024-02-09 23:00:00,186849.97999999995
2024-02-09 23:15:00,182106.23499999996
2024-02-09 23:30:00,182087.24
2024-02-09 23:45:00,158929.275
2024-02-10 00:00:00,133602.33000000002
2024-02-10 00:15:00,118699.48500000003
2024-02-10 00:30:00,130773.35
2024-02-10 00:45:00,129590.76000000001
2024-02-10 01:00:00,135517.62999999998
2024-02-10 01:15:00,124362.84999999995
2024-02-10 01:30:00,123476.07999999999
2024-02-10 01:45:00,122009.35500000004
2024-02-10 02:00:00,137813.69999999998
2024-02-10 02:15:00,147887.7
2024-02-10 02:30:00,154596.49999999997
2024-02-10 02:45:00,152404.895
2024-02-10 03:00:00,170494.00000000003
2024-02-10 03:15:00,172202.34499999994
2024-02-10 03:30:00,159137.71
2024-02-10 03:45:00,185281.68
2024-02-10 04:00:00,189193.42000000004
2024-02-10 04:15:00,170121.37999999998
2024-02-10 04:30:00,175635.36
2024-02-10 04:45:00,184084.41999999993
2024-02-10 05:00:00,195343.57
2024-02-10 05:15:00,211814.9
2024-02-10 05:30:00,212814.38999999996
2024-02-10 05:45:00,233935.25500000003
2024-02-10 06:00:00,246286.00000000003
2024-02-10 06:15:00,260121.33000000002
2024-02-10 06:30:00,270275.49999999994
2024-02-10 06:45:00,232149.20500000005
2024-02-10 07:00:00,226675.05999999994
2024-02-10 07:15:00,225247.01499999996
2024-02-10 07:30:00,224461.21
2024-02-10 07:45:00,228045.73
2024-02-10 08:00:00,227629.17
2024-02-10 08:15:00,228552.54499999998
2024-02-10 08:30:00,235503.13
2024-02-10 08:45:00,234545.005
2024-02-10 09:00:00,236761.59
2024-02-10 09:15:00,236899.95500000002
2024-02-10 09:30:00,243043.21999999997
2024-02-10 09:45:00,235149.50999999992
2024-02-10 10:00:00,226734.42
2024-02-10 10:15:00,206785.55500000002
2024-02-10 10:30:00,194927.26000000004
2024-02-10 10:45:00,158298.48000000007
2024-02-10 11:00:00,130370.02999999998
2024-02-10 11:15:00,133897.63999999993
2024-02-10 11:30:00,124202.36
2024-02-10 11:45:00,95777.36499999998
2024-02-10 12:00:00,83030.73999999996
2024-02-10 12:15:00,84073.93000000002
2024-02-10 12:30:00,72622.29
2024-02-10 12:45:00,81332.075
2024-02-10 13:00:00,75483.87999999999
2024-02-10 13:15:00,28798.215000000004
2024-02-10 13:30:00,20974.34999999999
2024-02-10 13:45:00,32495.179999999993
2024-02-10 14:00:00,27981.85
2024-02-10 14:15:00,18146.035000000007
2024-02-10 14:30:00,18146.54
2024-02-10 14:45:00,33235.52500000001
2024-02-10 15:00:00,42003.13000000001
2024-02-10 15:15:00,36034.780000000006
2024-02-10 15:30:00,29151.920000000006
2024-02-10 15:45:00,26529.975000000002
2024-02-10 16:00:00,29488.940000000002
2024-02-10 16:15:00,32262.9
2024-02-10 16:30:00,25196.749999999993
2024-02-10 16:45:00,22466.035
2024-02-10 17:00:00,19306.879999999994
2024-02-10 17:15:00,15267.439999999997
2024-02-10 17:30:00,11311.649999999998
2024-02-10 17:45:00,6174.529999999999
2024-02-10 18:00:00,3684.9100000000003
2024-02-10 18:15:00,4236.884999999998
2024-02-10 18:30:00,5666.510000000001
2024-02-10 18:45:00,8298.734999999999
2024-02-10 19:00:00,9834.570000000002
2024-02-10 19:15:00,10090.045000000002
2024-02-10 19:30:00,9789.039999999995
2024-02-10 19:45:00,10990.800000000001
2024-02-10 20:00:00,14636.070000000003
2024-02-10 20:15:00,11604.065000000004
2024-02-10 20:30:00,10640.31
2024-02-10 20:45:00,10484.220000000001
2024-02-10 21:00:00,12416.729999999998
2024-02-10 21:15:00,13094.315000000002
2024-02-10 21:30:00,11742.680000000004
2024-02-10 21:45:00,11777.024999999998
2024-02-10 22:00:00,9510.369999999999
2024-02-10 22:15:00,9239.494999999999
2024-02-10 22:30:00,8397.46
2024-02-10 22:45:00,8914.329999999998
2024-02-10 23:00:00,10476.65
2024-02-10 23:15:00,8696.109999999999
2024-02-10 23:30:00,9359.450000000003
2024-02-10 23:45:00,10059.604999999998
2024-02-11 00:00:00,11590.269999999999
2024-02-11 00:15:00,16135.760000000002
2024-02-11 00:30:00,24255.850000000006
2024-02-11 00:45:00,25052.73
2024-02-11 01:00:00,19548.950000000008
2024-02-11 01:15:00,21820.96
2024-02-11 01:30:00,24756.439999999995
2024-02-11 01:45:00,25822.429999999997
2024-02-11 02:00:00,26663.31
2024-02-11 02:15:00,28903.534999999996
2024-02-11 02:30:00,31560.050000000003
2024-02-11 02:45:00,31914.870000000003
2024-02-11 03:00:00,30600.600000000002
2024-02-11 03:15:00,31539.36000000001
2024-02-11 03:30:00,33081.850000000006
2024-02-11 03:45:00,31970.979999999992
2024-02-11 04:00:00,37224.740000000005
2024-02-11 04:15:00,38904.15
2024-02-11 04:30:00,34163.399999999994
2024-02-11 04:45:00,29016.654999999995
2024-02-11 05:00:00,25311.570000000007
2024-02-11 05:15:00,26696.994999999995
2024-02-11 05:30:00,28704.13
2024-02-11 05:45:00,28523.385
2024-02-11 06:00:00,32449.730000000007
2024-02-11 06:15:00,36555.45
2024-02-11 06:30:00,45872.329999999994
2024-02-11 06:45:00,52357.365
2024-02-11 07:00:00,63292.60999999999
2024-02-11 07:15:00,71940.96500000003
2024-02-11 07:30:00,80725.87000000001
2024-02-11 07:45:00,83054.02499999998
2024-02-11 08:00:00,83836.25000000001
2024-02-11 08:15:00,75325.40499999998
2024-02-11 08:30:00,79350.92
2024-02-11 08:45:00,83210.08999999998
2024-02-11 09:00:00,72127.64000000001
2024-02-11 09:15:00,67968.66000000002
2024-02-11 09:30:00,66600.54
2024-02-11 09:45:00,63913.439999999995
2024-02-11 10:00:00,66049.21
2024-02-11 10:15:00,73223.09999999998
2024-02-11 10:30:00,77339.12
2024-02-11 10:45:00,77541.66500000004
2024-02-11 11:00:00,68594.41000000002
2024-02-11 11:15:00,68458.405
2024-02-11 11:30:00,64152.130000000005
2024-02-11 11:45:00,54829.38500000002
2024-02-11 12:00:00,46794.890000000014
2024-02-11 12:15:00,45791.915
2024-02-11 12:30:00,44757.13999999999
2024-02-11 12:45:00,41366.74
2024-02-11 13:00:00,38519.12000000001
2024-02-11 13:15:00,38370.95
2024-02-11 13:30:00,36046.70999999999
2024-02-11 13:45:00,28418.580000000016
2024-02-11 14:00:00,23552.060000000005
2024-02-11 14:15:00,21964.32
2024-02-11 14:30:00,22150.87
2024-02-11 14:45:00,20854.655
2024-02-11 15:00:00,18925.670000000013
2024-02-11 15:15:00,18126.610000000004
2024-02-11 15:30:00,15321.739999999998
2024-02-11 15:45:00,15210.074999999993
2024-02-11 16:00:00,19679.63
2024-02-11 16:15:00,26163.985
2024-02-11 16:30:00,30187.399999999998
2024-02-11 16:45:00,33940.61499999998
2024-02-11 17:00:00,38132.40000000001
2024-02-11 17:15:00,45165.085
2024-02-11 17:30:00,46736.18
2024-02-11 17:45:00,51698.18500000001
2024-02-11 18:00:00,51059.94
2024-02-11 18:15:00,56362.825
2024-02-11 18:30:00,74940.11000000002
2024-02-11 18:45:00,83075.88500000001
2024-02-11 19:00:00,92821.96000000004
2024-02-11 19:15:00,107521.84500000003
2024-02-11 19:30:00,128640.98999999999
2024-02-11 19:45:00,169690.935
2024-02-11 20:00:00,193846.13000000003
2024-02-11 20:15:00,216189.70500000002
2024-02-11 20:30:00,240100.90000000005
2024-02-11 20:45:00,262514.5500000001
2024-02-11 21:00:00,270735.88999999996
2024-02-11 21:15:00,264137.16000000003
2024-02-11 21:30:00,254985.15000000005
2024-02-11 21:45:00,246085.00999999995
2024-02-11 22:00:00,244189.29000000004
2024-02-11 22:15:00,252659.77
2024-02-11 22:30:00,254233.43999999997
2024-02-11 22:45:00,241801.12
2024-02-11 23:00:00,234519.54999999993
2024-02-11 23:15:00,226140.27999999997
2024-02-11 23:30:00,197952.72999999998
2024-02-11 23:45:00,182072.20000000004
2024-02-12 00:00:00,181693.76
2024-02-12 00:15:00,177841.70999999996
2024-02-12 00:30:00,160226.46
2024-02-12 00:45:00,147846.16000000003
2024-02-12 01:00:00,132567.94000000003
2024-02-12 01:15:00,125050.18999999999
2024-02-12 01:30:00,121323.26000000002
2024-02-12 01:45:00,129426.00500000003
2024-02-12 02:00:00,136114.18999999997
2024-02-12 02:15:00,133335.2
2024-02-12 02:30:00,136542.81000000003
2024-02-12 02:45:00,141804.28499999997
2024-02-12 03:00:00,138773.14999999997
2024-02-12 03:15:00,121789.03000000003
2024-02-12 03:30:00,107832.71999999999
2024-02-12 03:45:00,90506.375
2024-02-12 04:00:00,79104.45000000003
2024-02-12 04:15:00,60093.784999999996
2024-02-12 04:30:00,49100.560000000005
2024-02-12 04:45:00,48354.16
2024-02-12 05:00:00,49966.26999999998
2024-02-12 05:15:00,54712.18
2024-02-12 05:30:00,57566.9
2024-02-12 05:45:00,58708.37500000001
2024-02-12 06:00:00,63448.990000000005
2024-02-12 06:15:00,65430.130000000005
2024-02-12 06:30:00,68681.67000000001
2024-02-12 06:45:00,71821.85499999998
2024-02-12 07:00:00,70567.79999999996
2024-02-12 07:15:00,71446.22999999998
2024-02-12 07:30:00,75124.04000000002
2024-02-12 07:45:00,75931.90499999998
2024-02-12 08:00:00,79360.34000000003
2024-02-12 08:15:00,82427.95
2024-02-12 08:30:00,88495.70999999998
2024-02-12 08:45:00,89920.28000000001
2024-02-12 09:00:00,92626.71000000004
2024-02-12 09:15:00,98440.065
2024-02-12 09:30:00,100292.51999999997
2024-02-12 09:45:00,99238.65999999999
2024-02-12 10:00:00,96765.92999999998
2024-02-12 10:15:00,105779.52000000002
2024-02-12 10:30:00,107749.96
2024-02-12 10:45:00,104970.80500000001
2024-02-12 11:00:00,106217.79000000001
2024-02-12 11:15:00,110561.39499999999
2024-02-12 11:30:00,107494.11
2024-02-12 11:45:00,109794.27000000005
2024-02-12 12:00:00,107764.62999999998
2024-02-12 12:15:00,100664.48000000003
2024-02-12 12:30:00,98603.16
2024-02-12 12:45:00,104834.97499999999
2024-02-12 13:00:00,106201.24
2024-02-12 13:15:00,111763.70000000001
2024-02-12 13:30:00,122266.92000000001
2024-02-12 13:45:00,117890.44
2024-02-12 14:00:00,119416.97000000002
2024-02-12 14:15:00,110966.13
2024-02-12 14:30:00,111097.29000000001
2024-02-12 14:45:00,117874.16500000001
2024-02-12 15:00:00,116573.03999999998
2024-02-12 15:15:00,113574.60500000003
2024-02-12 15:30:00,106965.81999999999
2024-02-12 15:45:00,116331.15000000004
2024-02-12 16:00:00,137013.13
2024-02-12 16:15:00,158671.58499999996
2024-02-12 16:30:00,177821.47999999998
2024-02-12 16:45:00,196707.025
2024-02-12 17:00:00,206302.64000000004
2024-02-12 17:15:00,204920.20500000002
2024-02-12 17:30:00,200224.21
2024-02-12 17:45:00,204115.75000000003
2024-02-12 18:00:00,212373.37999999995
2024-02-12 18:15:00,198715.73500000004
2024-02-12 18:30:00,166784.27999999997
2024-02-12 18:45:00,151151.06000000003
2024-02-12 19:00:00,140746.52000000002
2024-02-12 19:15:00,137962.93500000006
2024-02-12 19:30:00,161429.03
2024-02-12 19:45:00,168171.755
2024-02-12 20:00:00,191123.19000000003
2024-02-12 20:15:00,182585.83499999996
2024-02-12 20:30:00,159230.26999999996
2024-02-12 20:45:00,150909.71999999997
2024-02-12 21:00:00,147902.49000000002
2024-02-12 21:15:00,156650.76
2024-02-12 21:30:00,153394.18999999997
2024-02-12 21:45:00,134644.69999999998
2024-02-12 22:00:00,116995.65999999997
2024-02-12 22:15:00,108520.375
2024-02-12 22:30:00,109693.68999999999
2024-02-12 22:45:00,120063.14
2024-02-12 23:00:00,124823.11000000004
2024-02-12 23:15:00,109846.77000000002
2024-02-12 23:30:00,106409.97
2024-02-12 23:45:00,100256.70499999999
2024-02-13 00:00:00,96415.40000000002
2024-02-13 00:15:00,101124.54
2024-02-13 00:30:00,102481.18000000001
2024-02-13 00:45:00,104077.59
2024-02-13 01:00:00,108744.76000000001
2024-02-13 01:15:00,106300.36999999998
2024-02-13 01:30:00,107296.49999999999
2024-02-13 01:45:00,86153.11
2024-02-13 02:00:00,71556.95000000001
2024-02-13 02:15:00,74074.51000000002
2024-02-13 02:30:00,78218.09999999998
2024-02-13 02:45:00,78793.68000000002
2024-02-13 03:00:00,84495.99000000003
2024-02-13 03:15:00,86427.95999999998
2024-02-13 03:30:00,85555.24
2024-02-13 03:45:00,77828.85
2024-02-13 04:00:00,75209.99000000002
2024-02-13 04:15:00,69699.28500000002
2024-02-13 04:30:00,69694.22
2024-02-13 04:45:00,75578.20499999999
2024-02-13 05:00:00,81265.20999999999
2024-02-13 05:15:00,82694.48
2024-02-13 05:30:00,83852.84000000003
2024-02-13 05:45:00,97904.61500000002
2024-02-13 06:00:00,103483.84000000001
2024-02-13 06:15:00,104340.08499999998
2024-02-13 06:30:00,102209.69999999998
2024-02-13 06:45:00,88920.325
2024-02-13 07:00:00,79602.29999999999
2024-02-13 07:15:00,67058.855
2024-02-13 07:30:00,52045.220000000016
2024-02-13 07:45:00,45256.375
2024-02-13 08:00:00,39637.82
2024-02-13 08:15:00,38910.335
2024-02-13 08:30:00,37086.82000000001
2024-02-13 08:45:00,37712.665
2024-02-13 09:00:00,41185.39
2024-02-13 09:15:00,44310.55499999999
2024-02-13 09:30:00,44462.350000000006
2024-02-13 09:45:00,51560.115000000005
2024-02-13 10:00:00,49438.92999999999
2024-02-13 10:15:00,42693.48000000001
2024-02-13 10:30:00,39515.03000000001
2024-02-13 10:45:00,37010.36
2024-02-13 11:00:00,41208.639999999985
2024-02-13 11:15:00,39944.709999999985
2024-02-13 11:30:00,32926.89000000001
2024-02-13 11:45:00,25215.940000000002
2024-02-13 12:00:00,23351.24
2024-02-13 12:15:00,21173.565000000002
2024-02-13 12:30:00,21290.6
2024-02-13 12:45:00,20850.239999999998
2024-02-13 13:00:00,20468.570000000007
2024-02-13 13:15:00,23390.905000000006
2024-02-13 13:30:00,23993.379999999994
2024-02-13 13:45:00,25992.825
2024-02-13 14:00:00,26505.629999999997
2024-02-13 14:15:00,26591.730000000007
2024-02-13 14:30:00,29530.590000000004
2024-02-13 14:45:00,35911.515
2024-02-13 15:00:00,41834.850000000006
2024-02-13 15:15:00,49788.36999999998
2024-02-13 15:30:00,61432.20000000002
2024-02-13 15:45:00,75559.67999999998
2024-02-13 16:00:00,81907.20999999998
2024-02-13 16:15:00,77152.03499999999
2024-02-13 16:30:00,80531.71
2024-02-13 16:45:00,75136.62500000003
2024-02-13 17:00:00,67519.78000000001
2024-02-13 17:15:00,70390.74000000002
2024-02-13 17:30:00,68308.39
2024-02-13 17:45:00,73353.07499999998
2024-02-13 18:00:00,76493.54000000002
2024-02-13 18:15:00,70554.69500000002
2024-02-13 18:30:00,67889.52999999998
2024-02-13 18:45:00,77658.95999999998
2024-02-13 19:00:00,85050.43999999999
2024-02-13 19:15:00,73234.72499999998
2024-02-13 19:30:00,59340.590000000004
2024-02-13 19:45:00,61036.159999999996
2024-02-13 20:00:00,57875.740000000005
2024-02-13 20:15:00,60321.854999999974
2024-02-13 20:30:00,59785.15000000001
2024-02-13 20:45:00,54575.04
2024-02-13 21:00:00,52424.05999999999
2024-02-13 21:15:00,53669.30999999999
2024-02-13 21:30:00,52345.74999999999
2024-02-13 21:45:00,53577.915000000015
2024-02-13 22:00:00,45744.85
2024-02-13 22:15:00,46836.475000000006
2024-02-13 22:30:00,52750.59999999999
2024-02-13 22:45:00,53592.77499999998
2024-02-13 23:00:00,48046.87000000002
2024-02-13 23:15:00,37570.66
2024-02-13 23:30:00,28082.350000000006
2024-02-13 23:45:00,22845.729999999996
2024-02-14 00:00:00,23979.790000000008
2024-02-14 00:15:00,27652.955
2024-02-14 00:30:00,30740.76999999999
2024-02-14 00:45:00,29752.329999999998
2024-02-14 01:00:00,28607.66999999999
2024-02-14 01:15:00,24919.42
2024-02-14 01:30:00,29428.359999999997
2024-02-14 01:45:00,34530.43
2024-02-14 02:00:00,38227.71000000001
2024-02-14 02:15:00,44017.43499999998
2024-02-14 02:30:00,47240.69999999999
2024-02-14 02:45:00,44749.33999999999
2024-02-14 03:00:00,39385.96000000001
2024-02-14 03:15:00,42559.555
2024-02-14 03:30:00,48614.45
2024-02-14 03:45:00,55595.45000000001
2024-02-14 04:00:00,54558.78999999999
2024-02-14 04:15:00,54061.73999999999
2024-02-14 04:30:00,59161.48
2024-02-14 04:45:00,59764.23000000002
2024-02-14 05:00:00,58230.260000000024
2024-02-14 05:15:00,57729.535
2024-02-14 05:30:00,50739.32
2024-02-14 05:45:00,48809.01500000001
2024-02-14 06:00:00,49150.91
2024-02-14 06:15:00,57172.975000000006
2024-02-14 06:30:00,58890.43000000001
2024-02-14 06:45:00,71598.55500000002
2024-02-14 07:00:00,74080.65000000001
2024-02-14 07:15:00,69184.06999999999
2024-02-14 07:30:00,60330.76000000001
2024-02-14 07:45:00,64982.26000000002
2024-02-14 08:00:00,70579.77000000002
2024-02-14 08:15:00,74371.935
2024-02-14 08:30:00,73840.34000000003
2024-02-14 08:45:00,84639.83000000003
2024-02-14 09:00:00,90678.17
2024-02-14 09:15:00,85116.14000000003
2024-02-14 09:30:00,79777.12
2024-02-14 09:45:00,73839.40000000001
2024-02-14 10:00:00,67367.58
2024-02-14 10:15:00,63704.48499999999
2024-02-14 10:30:00,56979.49999999999
2024-02-14 10:45:00,55101.675
2024-02-14 11:00:00,52608.85999999998
2024-02-14 11:15:00,52156.66999999999
2024-02-14 11:30:00,47708.89000000001
2024-02-14 11:45:00,39373.96
2024-02-14 12:00:00,37344.02
2024-02-14 12:15:00,37848.615000000005
2024-02-14 12:30:00,37950.87
2024-02-14 12:45:00,38938.77500000001
2024-02-14 13:00:00,35828.95
2024-02-14 13:15:00,31614.645
2024-02-14 13:30:00,32137.960000000006
2024-02-14 13:45:00,35191.340000000004
2024-02-14 14:00:00,38319.079999999994
2024-02-14 14:15:00,39184.460000000014
2024-02-14 14:30:00,36523.10999999999
2024-02-14 14:45:00,35271.92499999999
2024-02-14 15:00:00,33663.799999999996
2024-02-14 15:15:00,31357.629999999997
2024-02-14 15:30:00,30277.01999999999
2024-02-14 15:45:00,34308.854999999996
2024-02-14 16:00:00,40528.439999999995
2024-02-14 16:15:00,48582.54000000001
2024-02-14 16:30:00,52191.530000000006
2024-02-14 16:45:00,53649.569999999985
2024-02-14 17:00:00,49017.919999999984
2024-02-14 17:15:00,36126.994999999995
2024-02-14 17:30:00,29886.159999999993
2024-02-14 17:45:00,29084.705
2024-02-14 18:00:00,31345.569999999996
2024-02-14 18:15:00,34114.335
2024-02-14 18:30:00,30742.839999999997
2024-02-14 18:45:00,27628.715
2024-02-14 19:00:00,26918.640000000003
2024-02-14 19:15:00,24726.610000000004
2024-02-14 19:30:00,28507.120000000003
2024-02-14 19:45:00,34658.674999999996
2024-02-14 20:00:00,35772.66
2024-02-14 20:15:00,29234.195
2024-02-14 20:30:00,22514.559999999994
2024-02-14 20:45:00,24092.989999999998
2024-02-14 21:00:00,26380.200000000008
2024-02-14 21:15:00,28623.434999999994
2024-02-14 21:30:00,31625.760000000002
2024-02-14 21:45:00,30505.094999999994
2024-02-14 22:00:00,31315.05
2024-02-14 22:15:00,33788.635
2024-02-14 22:30:00,33046.530000000006
2024-02-14 22:45:00,35465.68500000001
2024-02-14 23:00:00,38342.02000000001
2024-02-14 23:15:00,36262.079999999994
2024-02-14 23:30:00,35860.88
2024-02-14 23:45:00,34436.12
2024-02-15 00:00:00,25383.579999999998
2024-02-15 00:15:00,19839.495000000003
2024-02-15 00:30:00,17719.790000000008
